Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
447,Alex Len,29,SAC,C,26,2,161,3.6,6.7,0.533,0.0,0.4,0.0,3.6,6.3,0.571,0.533,2.5,3.6,0.688,5.4,8.0,13.4,2.7,0.9,2.5,3.6,6.3,9.6,,lenal01,12.8,0.58,0.067,0.533,17.2,25.4,21.3,9.3,1.2,6.0,30.2,14.1,0.1,0.2,0.3,0.085,-4.9,0.9,-4.0,-0.1,5.5,0.633,0.133,0.1,0.067,0.571,0.737,0.0,0.667,0.0,0.0,0.563,,0.2,6,0.0,0,0
448,Luka Šamanić,23,UTA,PF,7,4,161,5.8,12.7,0.456,1.8,6.9,0.258,4.0,5.8,0.692,0.526,2.0,2.9,0.692,0.0,6.7,6.7,3.4,1.3,0.4,2.2,3.8,15.4,,samanlu01,11.0,0.55,0.544,0.228,0.0,19.9,10.1,13.0,1.8,1.1,13.8,18.9,0.0,0.2,0.2,0.045,-3.2,1.1,-2.1,0.0,15.4,0.246,0.175,0.018,0.018,0.692,0.786,0.7,0.0,0.0,0.258,0.778,1.0,0.088,5,0.226,0,0
449,Dru Smith,25,2TM,SG,15,1,158,4.1,10.3,0.4,1.1,4.3,0.263,3.0,5.9,0.5,0.456,0.7,0.7,1.0,0.5,5.0,5.5,5.0,2.3,0.9,0.7,5.2,10.0,,smithdr01,11.4,0.475,0.422,0.067,1.4,15.9,8.7,19.3,3.1,2.5,6.1,13.8,0.1,0.3,0.3,0.099,-3.8,2.9,-0.9,0.0,15.2,0.178,0.2,0.178,0.022,0.5,0.5,0.556,0.5,0.0,0.263,0.308,1.0,0.0,0,0.368,0,0
449,Dru Smith,25,MIA,SG,5,1,67,2.7,7.5,0.357,0.5,3.2,0.167,2.1,4.3,0.5,0.393,0.0,0.0,,0.5,4.3,4.8,2.7,2.1,1.6,0.5,5.4,5.9,,smithdr01,7.1,0.393,0.429,0.0,1.7,14.5,7.9,10.1,3.0,4.6,6.7,9.9,0.0,0.1,0.1,0.053,-6.3,3.1,-3.1,0.0,16.1,0.071,0.286,0.143,0.071,0.5,1.0,0.5,0.5,0.0,0.167,0.5,1.0,0.0,0,0.333,0,0
449,Dru Smith,25,BRK,SG,10,0,91,5.1,12.3,0.419,1.6,5.1,0.308,3.6,7.1,0.5,0.484,1.2,1.2,1.0,0.4,5.5,5.9,6.7,2.4,0.4,0.8,5.1,13.1,,smithdr01,14.6,0.511,0.419,0.097,1.3,16.9,9.3,26.0,3.2,0.9,5.8,16.7,0.1,0.1,0.3,0.132,-2.1,2.7,0.7,0.1,14.3,0.226,0.161,0.194,0.0,0.5,0.429,0.6,0.5,,0.308,0.222,1.0,0.0,0,0.385,0,0
450,Wendell Moore Jr.,21,MIN,SG,29,2,153,4.2,10.1,0.419,0.5,4.0,0.118,3.8,6.1,0.615,0.442,0.9,1.2,0.8,0.9,3.3,4.2,4.2,1.9,1.2,1.9,3.1,9.9,,moorewe01,9.3,0.465,0.395,0.116,3.0,10.0,6.6,15.3,2.5,2.8,15.0,14.9,-0.1,0.2,0.1,0.028,-3.8,1.3,-2.4,0.0,11.8,0.419,0.116,0.047,0.023,0.615,0.778,0.4,0.0,0.0,0.118,0.438,1.0,0.0,0,0.412,0,0
451,Otto Porter Jr.,29,TOR,SF,8,2,146,3.7,7.4,0.5,1.5,4.2,0.353,2.2,3.2,0.692,0.6,2.0,2.0,1.0,1.5,3.2,4.7,2.0,2.7,0.0,1.0,1.7,10.8,,porteot01,14.0,0.656,0.567,0.267,4.3,10.9,7.4,7.2,3.7,0.0,10.7,11.0,0.2,0.2,0.4,0.142,-1.3,2.0,0.7,0.1,18.8,0.133,0.1,0.033,0.167,0.692,1.0,1.0,0.0,0.4,0.353,0.556,1.0,0.0,0,0.235,0,0
452,Kemba Walker,32,DAL,PG,9,1,144,6.0,14.2,0.421,1.7,7.0,0.25,4.2,7.3,0.586,0.482,4.2,5.2,0.81,0.7,3.3,4.0,4.7,0.5,0.5,1.0,2.7,18.0,,walkeke02,15.0,0.543,0.491,0.368,2.4,10.6,6.5,20.1,0.7,1.2,5.7,22.1,0.2,0.1,0.3,0.098,0.3,-0.6,-0.3,0.1,16.5,0.211,0.123,0.088,0.088,0.586,0.583,0.571,0.6,0.6,0.25,0.176,0.429,0.0,0,0.071,0,0
453,Danny Green,35,2TM,SG,11,0,138,5.7,12.8,0.449,4.2,9.7,0.432,1.6,3.1,0.5,0.612,0.3,0.3,1.0,0.8,2.9,3.7,1.6,1.6,0.8,2.6,4.2,15.9,,greenda02,10.8,0.617,0.755,0.02,2.5,9.1,5.8,6.1,2.2,2.0,16.8,18.9,0.0,0.2,0.2,0.059,-2.1,0.2,-1.9,0.0,21.1,0.041,0.061,0.122,0.02,0.5,0.5,0.333,0.5,1.0,0.432,0.667,1.0,0.0,0,0.324,0,0
453,Danny Green,35,MEM,SG,3,0,43,2.5,9.2,0.273,2.5,6.7,0.375,0.0,2.5,0.0,0.409,0.0,0.0,,0.8,2.5,3.3,1.7,0.8,0.0,2.5,5.0,7.5,,greenda02,-0.2,0.409,0.727,0.0,2.5,7.4,4.9,5.6,1.1,0.0,21.4,13.5,-0.1,0.0,-0.1,-0.061,-7.9,-0.9,-8.8,-0.1,20.6,0.0,0.091,0.182,0.0,0.0,,0.0,0.0,,0.375,,1.0,0.0,0,0.5,0,0
453,Danny Green,35,CLE,SG,8,0,95,7.2,14.4,0.5,4.9,11.0,0.448,2.3,3.4,0.667,0.671,0.4,0.4,1.0,0.8,3.0,3.8,1.5,1.9,1.1,2.7,3.8,19.7,,greenda02,15.8,0.676,0.763,0.026,2.5,9.9,6.2,6.4,2.6,2.9,15.4,21.4,0.1,0.2,0.2,0.114,0.5,0.7,1.2,0.1,21.6,0.053,0.053,0.105,0.026,0.667,0.5,0.5,0.75,1.0,0.448,0.667,1.0,0.0,0,0.276,0,0
454,Jarrett Culver,23,ATL,SF,10,1,137,4.5,11.3,0.395,0.3,3.2,0.083,4.2,8.1,0.516,0.407,2.4,3.4,0.692,2.6,7.4,10.0,1.6,1.6,0.5,1.8,3.7,11.6,,culveja01,9.5,0.452,0.279,0.302,7.9,22.6,15.2,5.5,2.1,1.2,12.6,17.1,-0.1,0.2,0.0,0.014,-4.8,0.6,-4.2,-0.1,11.3,0.395,0.14,0.047,0.14,0.516,0.647,0.333,0.5,0.333,0.083,0.375,1.0,0.047,2,0.25,0,0
455,Quenton Jackson,24,WAS,PG,9,0,135,5.1,11.2,0.452,0.3,3.2,0.083,4.8,8.0,0.6,0.464,4.5,5.9,0.773,0.5,1.6,2.1,4.0,1.1,0.3,1.1,2.7,14.9,,jacksqu01,12.2,0.542,0.286,0.524,1.7,4.8,3.3,15.1,1.4,0.6,7.2,17.9,0.1,0.1,0.2,0.078,-3.7,-1.5,-5.1,-0.1,10.9,0.381,0.238,0.024,0.071,0.6,0.563,0.6,1.0,0.667,0.083,0.5,1.0,0.095,2,0.167,0,0
456,Cody Martin,27,CHO,SF,7,0,134,3.8,9.7,0.389,0.8,3.8,0.214,3.0,5.9,0.5,0.431,1.1,1.9,0.571,2.1,4.3,6.4,3.0,1.1,0.3,0.5,3.5,9.4,,martico01,8.7,0.448,0.389,0.194,6.2,13.0,9.5,11.0,1.4,0.6,4.9,12.9,0.0,0.1,0.1,0.045,-3.8,-0.8,-4.6,-0.1,13.3,0.361,0.083,0.083,0.083,0.5,0.615,0.333,0.333,0.333,0.214,0.545,1.0,0.083,2,0.429,0,0
457,Jeenathan Williams,23,POR,SG,5,4,127,6.8,11.1,0.615,0.9,2.3,0.375,6.0,8.8,0.677,0.654,0.6,0.9,0.667,2.8,1.4,4.3,2.8,0.9,0.6,1.1,3.7,15.0,,willije02,15.5,0.657,0.205,0.077,9.0,4.6,6.8,12.1,1.2,1.4,9.0,15.2,0.3,0.0,0.3,0.12,-1.0,-2.1,-3.0,0.0,7.2,0.615,0.154,0.0,0.026,0.677,0.792,0.333,,0.0,0.375,0.667,1.0,0.154,6,0.5,0,0
458,Xavier Cooks,27,WAS,PF,10,1,126,4.9,8.0,0.607,0.0,0.3,0.0,4.9,7.7,0.63,0.607,1.1,2.9,0.4,4.6,6.3,10.9,1.7,1.7,1.1,2.3,3.7,10.9,,cooksxa01,14.3,0.586,0.036,0.357,14.7,18.7,16.8,6.4,2.3,2.7,19.8,13.9,0.1,0.2,0.2,0.094,-3.2,-0.4,-3.6,-0.1,6.0,0.393,0.536,0.036,0.0,0.63,0.727,0.533,1.0,,0.0,0.647,,0.107,3,0.0,1,0
459,Jason Preston,23,LAC,PG,14,0,124,5.2,11.9,0.439,1.5,5.2,0.278,3.8,6.7,0.565,0.5,0.0,0.6,0.0,0.6,5.8,6.4,7.8,0.6,0.0,2.9,2.0,11.9,,prestja01,10.3,0.489,0.439,0.049,1.8,17.9,9.9,30.9,0.8,0.0,19.3,18.3,0.0,0.1,0.1,0.021,-2.1,-0.5,-2.6,0.0,17.1,0.122,0.293,0.122,0.024,0.565,0.8,0.417,0.6,1.0,0.278,0.308,0.6,0.0,0,0.222,1,0
460,Jonathan Isaac,25,ORL,PF,11,0,124,6.4,15.4,0.415,1.7,4.4,0.4,4.6,11.0,0.421,0.472,1.5,2.6,0.556,4.4,8.4,12.8,1.7,4.1,1.2,1.2,1.5,16.0,,isaacjo01,20.3,0.483,0.283,0.17,13.7,26.5,20.1,7.3,5.5,3.1,6.6,21.1,0.0,0.3,0.3,0.13,1.0,3.0,4.0,0.2,11.9,0.321,0.189,0.113,0.094,0.421,0.588,0.1,0.5,0.4,0.4,0.5,1.0,0.113,5,0.267,0,0
461,Shaquille Harrison,29,POR,SG,5,0,120,4.5,10.8,0.417,0.9,3.0,0.3,3.6,7.8,0.462,0.458,3.3,4.5,0.733,0.3,6.3,6.6,9.0,3.3,0.6,1.8,3.6,13.2,,harrish01,17.9,0.516,0.278,0.417,1.0,20.3,10.5,34.9,4.5,1.5,12.3,17.6,0.2,0.2,0.3,0.137,-2.5,2.6,0.1,0.1,11.0,0.444,0.111,0.083,0.083,0.462,0.5,0.5,0.333,0.333,0.3,0.5,1.0,0.028,1,0.1,0,0
462,Meyers Leonard,30,MIL,C,9,2,114,4.4,9.2,0.483,2.2,5.7,0.389,2.2,3.5,0.636,0.603,2.5,2.8,0.889,3.8,6.9,10.7,0.3,0.6,0.0,1.9,5.1,13.6,,leoname01,12.0,0.652,0.621,0.31,11.4,19.4,15.5,1.2,0.8,0.0,15.4,14.4,0.2,0.1,0.3,0.126,-2.8,-2.2,-5.0,-0.1,17.7,0.276,0.069,0.0,0.034,0.636,0.625,1.0,,0.0,0.389,0.857,1.0,0.103,2,0.167,0,0
463,Olivier Sarr,23,OKC,C,9,1,114,4.7,9.5,0.5,0.3,2.5,0.125,4.4,6.9,0.636,0.517,1.6,2.2,0.714,3.8,6.0,9.8,1.3,0.3,1.6,1.3,5.4,11.4,,sarrol01,11.5,0.544,0.267,0.233,11.1,18.2,14.6,4.6,0.4,4.1,10.8,13.6,0.1,0.1,0.2,0.094,-4.2,-0.7,-4.9,-0.1,8.3,0.6,0.1,0.033,0.0,0.636,0.611,0.667,1.0,,0.125,0.929,1.0,0.4,10,0.125,0,0
464,Andre Iguodala,39,GSW,PF,8,0,113,2.2,4.8,0.467,0.3,2.9,0.111,1.9,1.9,1.0,0.5,0.6,1.0,0.667,1.0,4.5,5.4,6.1,1.3,1.0,2.9,3.5,5.4,,iguodan01,7.3,0.521,0.6,0.2,3.0,13.4,8.3,20.3,1.7,2.3,35.5,9.4,0.0,0.1,0.1,0.044,-4.3,1.7,-2.5,0.0,15.9,0.267,0.133,0.0,0.0,1.0,1.0,1.0,,,0.111,0.667,1.0,0.267,4,0.222,0,0
465,Daniel Theis,30,IND,C,7,1,109,6.9,14.5,0.477,0.7,3.6,0.182,6.3,10.9,0.576,0.5,1.7,4.0,0.417,2.3,5.0,7.3,3.0,0.7,2.0,1.0,2.3,16.2,,theisda01,14.2,0.497,0.25,0.273,7.1,15.2,11.2,12.2,0.9,4.7,5.7,20.1,0.0,0.1,0.1,0.046,-0.9,-0.5,-1.4,0.0,10.4,0.409,0.205,0.136,0.0,0.576,0.611,0.667,0.333,,0.182,0.947,1.0,0.136,6,0.182,1,0
466,A.J. Lawson,22,2TM,SG,15,0,108,7.3,14.7,0.5,3.3,8.3,0.4,4.0,6.3,0.632,0.614,0.7,2.7,0.25,2.0,5.0,7.0,0.7,0.7,0.0,1.0,3.7,18.7,,lawsoaj01,13.9,0.589,0.568,0.182,6.4,16.3,11.3,3.0,0.9,0.0,5.9,21.1,0.1,0.1,0.1,0.063,-1.5,-2.9,-4.4,-0.1,7.7,0.318,0.114,0.0,0.0,0.632,0.714,0.4,,,0.4,0.5,1.0,0.136,5,0.56,0,0
466,A.J. Lawson,22,MIN,SG,1,0,2,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,1.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,18.0,36.0,,lawsoaj01,34.4,1.0,0.0,0.0,0.0,54.9,27.9,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.377,-2.3,7.5,5.2,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,,,,,1.0,,1.0,1,,0,0
466,A.J. Lawson,22,DAL,SG,14,0,106,7.1,14.6,0.488,3.4,8.5,0.4,3.7,6.1,0.611,0.605,0.7,2.7,0.25,2.0,4.8,6.8,0.7,0.7,0.0,1.0,3.4,18.3,,lawsoaj01,13.5,0.58,0.581,0.186,6.5,15.5,11.0,3.0,0.9,0.0,6.1,21.1,0.1,0.1,0.1,0.057,-1.5,-3.1,-4.6,-0.1,15.0,0.302,0.116,0.0,0.0,0.611,0.692,0.4,,,0.4,0.455,1.0,0.116,4,0.56,0,0
467,Justin Jackson,27,BOS,SF,23,0,107,2.4,9.1,0.259,1.7,6.7,0.25,0.7,2.4,0.286,0.352,0.3,0.7,0.5,0.7,5.0,5.7,3.0,1.3,1.3,0.7,2.4,6.7,,jacksju01,6.3,0.359,0.741,0.074,2.1,15.1,8.7,10.5,1.8,3.2,6.7,12.2,-0.1,0.2,0.1,0.025,-4.2,1.6,-2.6,0.0,21.1,0.074,0.074,0.074,0.037,0.286,0.5,0.0,0.5,0.0,0.25,0.5,0.8,0.0,0,0.3,0,0
468,Vince Williams Jr.,22,MEM,SG,15,1,105,4.1,13.7,0.3,1.4,9.6,0.143,2.7,4.1,0.667,0.35,0.7,0.7,1.0,1.4,3.8,5.1,1.4,2.1,0.7,1.7,4.1,10.3,,willivi01,3.9,0.367,0.7,0.05,4.0,11.1,7.6,4.8,2.7,1.7,10.9,18.1,-0.3,0.2,-0.1,-0.049,-8.3,-0.2,-8.5,-0.2,17.8,0.25,0.05,0.0,0.0,0.667,0.7,0.5,,,0.143,0.75,1.0,0.0,0,0.393,0,0
469,Josh Minott,20,MIN,SF,15,0,96,6.8,13.5,0.5,0.7,2.3,0.333,6.0,11.3,0.533,0.528,3.0,3.0,1.0,1.9,7.5,9.4,1.9,1.5,2.3,1.1,3.7,17.2,,minotjo01,17.9,0.582,0.167,0.222,5.9,22.9,14.6,7.5,2.0,5.4,7.1,18.9,0.1,0.2,0.3,0.146,-1.9,0.4,-1.6,0.0,6.6,0.389,0.417,0.028,0.0,0.533,0.714,0.4,0.0,,0.333,0.75,1.0,0.278,10,0.5,0,0
470,Jay Huff,24,WAS,C,7,0,95,5.7,9.5,0.6,2.3,4.5,0.5,3.4,4.9,0.692,0.72,5.7,6.1,0.938,2.3,5.7,8.0,3.8,1.1,1.5,1.9,5.7,19.3,,huffja01,22.3,0.796,0.48,0.64,7.3,16.9,12.3,14.7,1.5,3.6,13.5,16.9,0.4,0.1,0.5,0.261,2.8,1.2,4.0,0.1,15.5,0.32,0.08,0.08,0.04,0.692,0.875,0.5,0.0,1.0,0.5,1.0,1.0,0.16,4,0.083,0,0
471,Greg Brown III,21,POR,PF,16,0,93,4.3,10.8,0.393,0.4,2.7,0.143,3.9,8.1,0.476,0.411,1.9,4.6,0.417,0.8,6.6,7.4,1.2,1.5,1.9,2.3,5.0,10.8,,browngr01,5.8,0.421,0.25,0.429,2.5,21.2,11.7,4.5,2.1,4.8,15.3,18.4,-0.3,0.1,-0.1,-0.074,-8.5,0.0,-8.5,-0.2,9.1,0.536,0.143,0.0,0.071,0.476,0.667,0.0,,0.0,0.143,0.9,1.0,0.25,6,0.429,0,0
472,Joshua Primo,20,SAS,SG,4,0,93,3.5,10.1,0.346,1.2,4.6,0.25,2.3,5.4,0.429,0.404,2.7,3.5,0.778,0.8,4.3,5.0,7.0,0.4,0.8,4.3,3.1,10.8,,primojo01,6.1,0.467,0.462,0.346,2.3,13.4,7.6,24.4,0.5,1.8,26.9,18.2,-0.2,0.0,-0.1,-0.073,-4.7,-1.6,-6.3,-0.1,17.0,0.038,0.308,0.115,0.077,0.429,1.0,0.375,0.333,0.5,0.25,0.333,0.667,0.077,1,0.25,0,0
473,Buddy Boeheim,23,DET,SF,10,0,90,2.0,10.8,0.185,1.6,10.0,0.16,0.4,0.8,0.5,0.259,0.8,0.8,1.0,0.8,1.6,2.4,1.6,0.8,0.0,0.0,2.4,6.4,,boehebu01,0.5,0.287,0.926,0.074,2.4,5.1,3.7,5.8,1.1,0.0,0.0,13.2,-0.2,0.0,-0.2,-0.091,-7.5,-2.0,-9.5,-0.2,24.0,0.0,0.037,0.037,0.0,0.5,,1.0,0.0,,0.16,0.0,1.0,0.0,0,0.44,0,0
474,Jaden Springer,20,PHI,SG,16,2,89,6.9,14.2,0.486,0.8,2.0,0.4,6.1,12.1,0.5,0.514,2.4,3.2,0.75,2.4,3.2,5.7,3.2,2.8,1.2,1.2,6.1,17.0,,sprinja01,17.2,0.545,0.143,0.229,8.1,10.4,9.3,13.8,3.9,3.1,7.2,20.8,0.1,0.2,0.3,0.145,-2.6,2.9,0.3,0.1,8.9,0.343,0.257,0.2,0.057,0.5,0.75,0.444,0.286,0.0,0.4,0.333,0.5,0.086,3,0.4,0,0
475,Justin Minaya,23,POR,SF,4,0,89,2.8,9.3,0.304,1.2,4.9,0.25,1.6,4.4,0.364,0.37,0.0,0.4,0.0,1.2,4.9,6.1,1.6,0.8,2.0,1.6,3.6,6.9,,minayju01,4.0,0.363,0.522,0.043,3.8,15.6,9.7,5.9,1.1,5.0,14.6,13.4,-0.2,0.1,-0.1,-0.067,-7.2,-1.9,-9.0,-0.2,16.4,0.217,0.087,0.13,0.043,0.364,0.6,0.0,0.333,0.0,0.25,0.5,1.0,0.0,0,0.25,0,0
476,Lindell Wigginton,24,MIL,PG,7,1,87,7.4,15.3,0.486,2.5,7.4,0.333,5.0,7.9,0.632,0.568,3.3,3.7,0.889,0.0,2.9,2.9,5.8,0.0,0.8,5.0,2.9,20.7,,wiggili01,11.8,0.61,0.486,0.243,0.0,8.1,4.2,23.8,0.0,1.9,22.7,25.6,0.0,0.1,0.1,0.028,-3.1,-3.6,-6.7,-0.1,16.1,0.189,0.189,0.054,0.081,0.632,0.857,0.429,0.5,0.667,0.333,0.083,1.0,0.0,0,0.111,0,0
477,Isaiah Mobley,23,CLE,PF,12,0,84,5.1,12.0,0.429,1.3,3.4,0.375,3.9,8.6,0.45,0.482,1.7,1.7,1.0,1.7,6.9,8.6,1.3,1.7,1.3,0.4,3.4,13.3,,mobleis01,14.1,0.521,0.286,0.143,5.6,22.4,14.0,5.0,2.4,3.3,3.3,16.4,0.1,0.2,0.2,0.135,-2.5,1.1,-1.4,0.0,11.1,0.286,0.357,0.036,0.036,0.45,0.5,0.4,1.0,0.0,0.375,0.444,1.0,0.036,1,0.125,0,0
478,Jordan Hall,21,SAS,SF,9,0,83,3.9,12.1,0.321,1.3,6.5,0.2,2.6,5.6,0.462,0.375,3.0,3.9,0.778,1.3,3.9,5.2,4.8,0.4,0.0,3.0,2.6,12.1,,halljo02,5.5,0.438,0.536,0.321,3.8,12.3,7.9,17.0,0.6,0.0,18.0,19.4,-0.1,0.0,-0.1,-0.077,-4.7,-2.9,-7.6,-0.1,19.1,0.143,0.036,0.107,0.179,0.462,0.75,0.0,0.333,0.4,0.2,0.5,1.0,0.036,0,0.267,0,0
479,Omer Yurtseven,24,MIA,C,9,0,83,6.9,11.7,0.593,1.3,3.0,0.429,5.6,8.7,0.65,0.648,2.2,2.6,0.833,3.5,6.5,10.0,0.9,0.9,0.9,1.7,6.9,17.3,,yurtsom01,16.7,0.675,0.259,0.222,10.9,21.9,16.2,3.9,1.2,2.5,11.9,18.0,0.2,0.1,0.3,0.159,-2.5,-1.5,-3.9,0.0,10.3,0.222,0.444,0.074,0.0,0.65,0.667,0.667,0.5,,0.429,0.692,1.0,0.074,1,0.571,0,0
480,PJ Dozier,26,SAC,SF,16,0,79,4.6,15.0,0.303,0.9,7.3,0.125,3.6,7.7,0.471,0.333,0.0,0.0,,0.5,5.9,6.4,4.6,2.7,0.5,2.3,3.2,10.0,,doziepj01,5.2,0.333,0.485,0.0,1.5,18.7,10.1,16.3,3.6,1.1,13.2,20.6,-0.3,0.1,-0.2,-0.097,-8.6,0.7,-7.8,-0.1,17.9,0.152,0.091,0.121,0.152,0.471,0.8,0.333,0.0,0.6,0.125,0.375,1.0,0.0,0,0.313,1,0
481,Jared Butler,22,OKC,PG,6,1,77,7.0,15.0,0.469,3.3,6.5,0.5,3.7,8.4,0.444,0.578,0.0,0.0,,0.5,1.4,1.9,3.7,2.3,0.0,2.3,2.3,17.3,,butleja02,13.0,0.578,0.438,0.0,1.4,4.3,2.8,15.0,3.1,0.0,13.5,20.1,0.0,0.1,0.1,0.061,-2.2,-0.4,-2.6,0.0,14.5,0.188,0.344,0.031,0.0,0.444,0.333,0.545,0.0,,0.5,0.375,0.857,0.0,0,0.071,0,0
482,Keon Ellis,23,SAC,SG,16,0,71,3.5,8.1,0.438,3.0,6.1,0.5,0.5,2.0,0.25,0.625,2.0,3.5,0.571,2.0,2.0,4.1,3.0,2.5,0.5,0.5,5.1,12.2,,elliske01,14.0,0.629,0.75,0.438,6.5,6.4,6.4,10.5,3.4,1.2,5.0,12.1,0.2,0.1,0.2,0.162,-0.1,1.4,1.3,0.1,22.2,0.0,0.125,0.063,0.063,0.25,,0.5,0.0,0.0,0.5,1.0,0.667,0.0,0,0.167,0,0
483,Udonis Haslem,42,MIA,C,7,1,71,5.1,14.7,0.345,1.5,4.6,0.333,3.5,10.1,0.35,0.397,2.0,2.5,0.8,2.0,3.5,5.6,0.0,0.5,1.0,0.5,5.6,13.7,,hasleud01,6.2,0.433,0.31,0.172,6.4,12.0,9.1,0.0,0.7,2.9,3.1,20.1,-0.1,0.1,0.0,-0.009,-8.2,-3.9,-12.1,-0.2,14.7,0.138,0.103,0.31,0.138,0.35,0.25,0.333,0.556,0.0,0.333,0.714,1.0,0.034,1,0.444,0,0
484,Jamaree Bouyea,23,2TM,PG,5,0,71,3.0,7.1,0.429,1.0,3.0,0.333,2.0,4.1,0.5,0.5,0.5,1.0,0.5,0.5,2.5,3.0,2.0,2.0,1.0,2.0,3.0,7.6,,bouyeja01,6.5,0.504,0.429,0.143,1.6,8.4,4.9,7.8,2.8,2.9,21.2,11.8,-0.1,0.1,0.0,0.013,-5.8,1.6,-4.2,0.0,20.8,0.143,0.357,0.0,0.071,0.5,1.0,0.4,,0.0,0.333,0.5,0.5,0.0,0,0.0,0,0
484,Jamaree Bouyea,23,MIA,PG,4,0,65,3.3,7.2,0.462,1.1,2.8,0.4,2.2,4.4,0.5,0.538,0.6,1.1,0.5,0.6,2.2,2.8,2.2,2.2,1.1,2.2,2.8,8.3,,bouyeja01,7.8,0.54,0.385,0.154,1.7,7.5,4.5,8.6,3.1,3.1,22.4,12.2,-0.1,0.1,0.0,0.029,-4.9,1.9,-2.9,0.0,13.6,0.154,0.385,0.0,0.077,0.5,1.0,0.4,,0.0,0.4,0.5,0.5,0.0,0,0.0,0,0
484,Jamaree Bouyea,23,WAS,PG,1,0,6,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,,bouyeja01,-6.9,0.0,1.0,0.0,0.0,17.9,9.3,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,-0.15,-16.1,-1.7,-17.8,0.0,28.1,0.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,0,0.0,0,0
485,Trevelin Queen,25,IND,SG,7,0,70,3.6,14.9,0.241,1.0,7.7,0.133,2.6,7.2,0.357,0.276,2.6,2.6,1.0,4.1,4.6,8.7,3.1,1.0,2.6,3.6,2.1,10.8,,queentr01,6.0,0.337,0.517,0.172,12.7,14.2,13.5,11.1,1.4,6.1,18.3,22.9,-0.3,0.1,-0.2,-0.133,-5.6,-1.5,-7.2,-0.1,15.6,0.31,0.138,0.0,0.034,0.357,0.556,0.0,,0.0,0.133,0.6,1.0,0.034,0,0.133,0,0
486,Leandro Bolmaro,22,UTA,SF,14,0,68,1.6,10.6,0.15,0.0,2.1,0.0,1.6,8.5,0.188,0.15,0.0,0.0,,2.1,1.6,3.7,3.7,1.6,0.5,3.7,5.3,3.2,,bolmale01,-5.0,0.15,0.2,0.0,6.5,4.7,5.6,12.3,2.1,1.2,25.9,16.6,-0.4,0.0,-0.3,-0.231,-12.4,-2.3,-14.7,-0.2,11.0,0.25,0.35,0.1,0.1,0.188,0.2,0.143,0.5,0.0,0.0,0.0,,0.0,0,0.0,0,0
487,Jack White,25,DEN,SF,17,0,66,4.4,10.4,0.421,1.6,4.9,0.333,2.7,5.5,0.5,0.5,1.1,1.6,0.667,3.3,6.0,9.3,2.2,1.6,1.1,1.1,4.9,11.5,,whiteja03,12.6,0.517,0.474,0.158,10.7,18.6,14.8,7.7,2.2,2.7,9.0,14.7,0.1,0.1,0.1,0.108,-2.6,0.7,-1.9,0.0,12.8,0.316,0.211,0.0,0.0,0.5,0.5,0.5,,,0.333,0.4,1.0,0.105,2,0.667,0,0
488,Tyrese Martin,23,ATL,SG,16,0,66,4.9,12.5,0.391,0.5,3.8,0.143,4.4,8.7,0.5,0.413,1.1,1.1,1.0,2.7,3.8,6.5,1.1,0.5,0.0,1.1,1.1,11.5,,martity01,7.7,0.44,0.304,0.087,8.2,11.7,10.0,3.9,0.7,0.0,7.7,16.5,0.0,0.0,0.0,-0.01,-4.2,-3.1,-7.4,-0.1,12.3,0.261,0.217,0.13,0.087,0.5,0.667,0.4,0.333,0.5,0.143,0.75,1.0,0.087,2,0.429,0,0
489,JD Davison,20,BOS,SG,12,0,66,4.4,10.4,0.421,1.1,3.8,0.286,3.3,6.5,0.5,0.474,0.5,1.1,0.5,1.1,3.8,4.9,6.0,1.1,1.1,2.2,2.7,10.4,,davisjd01,10.1,0.478,0.368,0.105,3.4,11.4,7.4,22.4,1.5,2.6,16.8,15.8,0.0,0.1,0.1,0.059,-4.5,0.4,-4.2,0.0,15.9,0.053,0.211,0.316,0.053,0.5,1.0,0.5,0.333,1.0,0.286,0.5,1.0,0.0,0,0.0,0,0
